Column1;LemasTotalReq;PctHousNoPhone;PctEmplManu;LemasSwFTPerPop;pctWWage;racePctAsian;pctWInvInc;MedOwnCostPctIncNoMtg;racePctWhite;TotalPctDiv;PctKids2Par;PctPolicBlack;PctVacantBoarded;OtherPerCap;PersPerOwnOccHous;numbUrban;PctWorkMom;PctLargHouseFam;PctVacMore6Mos;RentQrange;PolicReqPerOffic;PctPopUnderPov;LemasPctOfficDrugUn;PctSameCity85;PersPerRentOccHous;PctUnemployed;PctEmploy;pctWPubAsst;agePct12t21;NumImmig;PolicBudgPerPop;PctOccupManu;PctImmigRec5;HousVacant;blackPerCap;MedYrHousBuilt;NumKidsBornNeverMar;PctBornSameState;PctPolicMinor;PctPolicAsian;pctWRetire;indianPerCap;MalePctNevMarr;PctPersDenseHous;PctImmigRecent;AsianPerCap;PctSpeakEnglOnly;PctTeen2Par;PersPerFam;LandArea;RacialMatchCommPol;PctWOFullPlumb;PctPersOwnOccup;population;PctRecentImmig;PctPolicWhite;racepctblack;NumStreet;racePctHisp;PctImmigRec10;PctPolicHisp;PctUsePubTrans;MedRentPctHousInc;HispPerCap;PctHousLess3BR;PctOccupMgmtProf;OwnOccQrange;agePct16t24;NumUnderPov;medFamInc;PctSameState85;PctRecImmig10;NumInShelters;LemasPctPolicOnPatr;LemasTotReqPerPop;PctSameHouse85;PolicOperBudg;PctKidsBornNeverMar;PctHousOccup;PopDens;PctEmplProfServ;pctWFarmSelf;PctNotHSGrad;OwnOccLowQuart;householdsize;RentLowQ;PctNotSpeakEnglWell;MedOwnCostPctInc;MedNumBR;ViolentCrimesPerPop
1923;0.12578787;-0.91467863;-1.6254151;0.080378816;-0.6764199;1.0587305;0.8247925;-0.43072727;0.15982902;1.8284599;-0.25778815;0.06276959;-0.9319713;0.16274941;-1.7861556;-0.046774846;1.1508429;-1.761948;-1.5138552;1.3340662;0.05271626;-0.35317373;-5.1993375;-0.5580941;-1.0955557;-0.9165865;0.29918766;-0.3682153;-1.9184415;0.24290268;0.09423187;-1.3100166;-0.4054601;0.038901415;0.9974202;-0.8161499;-0.6029431;-0.73358214;0.042668253;0.10684119;0.8607252;1.3050283;0.038901415;0.040156964;-0.06654125;0.59748334;-0.47802472;-0.4935534;-2.169694;-1.6252744;-0.032624554;0.46121463;-1.0399531;-0.4495011;0.5894558;-0.03513513;-0.36687306;-5.1993375;0.484155;-0.3974451;0.087932944;0.17527847;1.4827601;1.4012212;1.2738668;1.1190404;1.4969466;-1.738731;-0.6088776;0.23315178;-0.41885155;0.5302198;-5.1993375;-0.055229053;0.100534536;-0.17849614;0.13591075;-0.3695582;-0.31237602;1.2606509;1.1117022;0.8409063;-1.0869559;1.5250831;-2.0042336;1.4532795;0.54378915;1.7353017;-0.87351507;554.08
1007;0.12578787;-0.3776297;-0.44705814;0.080378816;-0.2173101;-0.11315218;0.9199744;1.5255291;0.33265603;-0.5029675;0.76228917;0.06276959;0.15239064;-5.1993375;0.13591075;-0.33848307;0.5553042;0.31764954;-0.5614328;-0.1854796;0.05271626;-1.0663038;-5.1993375;0.64563066;-2.754955;-0.80150884;0.5626941;-0.349483;-1.5138984;-0.4849587;0.09423187;-0.9330876;-0.46423087;-1.1946285;0.762422;-5.1993375;-0.74781257;1.1441278;0.042668253;0.10684119;1.014571;1.9094471;0.37773472;-1.1281437;-0.1972646;-0.5519024;0.32293195;1.3978364;-0.10684127;-2.651732;-0.032624554;1.7502218;0.5969353;-1.2476498;-0.040156964;-0.03513513;0.25077355;-5.1993375;-0.67055744;-0.7819629;0.087932944;1.8371525;-0.05271626;-0.75299746;-0.40335554;0.85213757;-0.065283954;-0.8680163;-1.5424153;0.50341105;1.2153721;-0.2783017;-5.1993375;-0.055229053;0.100534536;0.9977561;0.13591075;-0.25231084;0.73151535;1.8527273;1.1618155;0.9108728;-0.91114134;0.2847908;-1.2809814;0.4850687;-0.4500801;0.32954767;0.48224825;231.16
1040;1.9212865;0.19442154;-1.1243607;-2.2531106;-0.62864584;1.8123841;-0.97544634;-0.35883343;-1.2920325;0.9640411;-0.9303862;-1.2765222;0.9503181;-0.41466174;0.13591075;2.0391996;-1.8081118;1.5251337;-0.8386059;-0.27308902;1.8497777;1.3400387;2.0178444;-0.18253367;1.2838364;1.014571;-0.7816259;2.1054232;0.60235435;2.3472571;-1.3966858;-0.107010916;1.1201648;1.7451372;-0.4667754;0.57016087;2.0959213;-0.19363223;2.0926313;1.9632764;-0.6059552;-0.13637747;0.7913804;1.572262;1.037213;-1.1960351;-1.3736858;-0.9890691;1.3652573;1.9098042;1.411019;1.1570616;-1.3098161;2.0391817;1.4044312;-2.0386896;0.4992481;2.064598;1.3888174;1.4486561;2.372533;0.3216105;1.3219458;-0.74646807;0.8277125;0.15433581;-0.0018429325;0.7310609;2.2781248;-0.8267133;-3.735167e-07;1.3996625;2.1743171;2.1399417;-1.5627462;-1.0393599;2.0963378;1.1292217;0.036390502;0.7579151;0.70280564;0.5293011;0.8108283;-0.10692467;0.81790155;-0.08793302;1.5841994;0.42385492;-0.87351507;1418.55
810;0.12578787;0.21712866;1.7977147;0.080378816;-0.38437477;0.017564854;-1.8886567;-2.7604597;-1.9966673;-0.34107816;-0.7413876;0.06276959;1.3146105;-0.22630475;2.2968545;-0.29838663;-2.167533;2.244824;0.28029886;0.7023155;0.05271626;0.738386;-5.1993375;1.9247378;2.1449313;1.7611221;-1.0194219;1.931745;1.3872201;0.8581897;0.09423187;2.3521202;-0.0030399826;-2.5633397;-0.71504456;-0.34681714;0.37618276;-0.60274386;0.042668253;0.10684119;-0.49497098;-0.521504;1.2089413;2.443255;0.1451132;0.3126824;-2.2941105;-0.3953359;2.2937841;-0.73479813;-0.032624554;0.09675247;-1.1164169;-1.1140971;1.8334239;-0.03513513;-0.79532164;-5.1993375;2.7961576;0.008897136;0.087932944;1.0612727;0.8939075;-0.48296273;1.8395381;-2.2875576;0.79166126;1.1134567;-0.0089923125;-0.70992845;0.9242515;1.8164299;-5.1993375;-0.055229053;0.100534536;0.5020345;0.13591075;1.0857458;1.7164154;-0.1547132;-2.1178095;-5.1993375;2.5675507;0.539265;2.0053484;0.2900581;2.241958;1.3340662;-0.87351507;2584.96
1200;0.12578787;1.808112;0.91154987;0.080378816;-1.3930196;-2.1316817;-1.6324153;1.2206404;-1.5587766;1.0707448;-1.6531708;0.06276959;0.53943086;-5.1993375;-0.3857259;-5.1993375;-0.31243405;0.85978776;0.7546643;-0.6642872;0.05271626;1.7075601;-5.1993375;0.23030762;0.6241447;0.47521377;-1.2282951;1.7606798;0.70544535;-1.1117021;0.09423187;1.2438245;2.5334938;-0.19058746;-1.2124102;0.006272881;0.4856886;0.6331928;0.042668253;0.10684119;-0.57607484;0.60549843;0.36759108;0.5872646;2.1774395;-5.1993375;1.684464;-1.6824186;0.34016302;0.16001047;-0.032624554;1.5627213;-0.26008943;-1.7145561;0.43348202;-0.03513513;1.8247685;-5.1993375;-0.1593603;2.001002;0.087932944;-5.1993375;0.33219796;0.29136682;-0.42275876;-0.51364017;-0.24842732;0.22906446;0.28607374;-1.5878483;-0.14131288;0.0100367125;-5.1993375;-0.055229053;0.100534536;0.21018974;0.13591075;1.3041214;-0.92224675;-1.2957104;0.7221241;-0.8161499;1.5376911;-1.6949227;0.087932944;-2.271975;-0.4850687;0.24842732;0.48224825;985.78
1034;0.12578787;-1.0020565;0.13337876;0.080378816;-0.45068604;-1.4354773;0.5935332;1.2668604;2.5006702;-1.1302737;0.9218836;0.06276959;0.47521377;-5.1993375;0.24325508;-0.5323425;0.60143906;-0.3044819;1.3710048;1.1473156;0.05271626;-0.46666676;-5.1993375;0.5396149;-0.12958232;-0.047691654;0.23227218;0.10684119;-0.28613493;-0.4047168;0.09423187;0.04883116;-1.5581812;-0.5033059;-5.1993375;-0.34681714;-1.1694007;-2.3154585;0.042668253;0.10684119;1.4979964;0.71066755;-0.5034974;-0.9634229;-1.3219459;-0.43633226;-0.38437477;-0.08667366;-0.056485582;0.86094594;-0.032624554;0.6502735;1.286953;-0.6790483;-1.0251226;-0.03513513;-1.5669897;-5.1993375;-0.48083946;-1.8351954;0.087932944;-0.62566984;0.22906446;1.5302105;-0.67055744;-0.12160894;0.7480095;-0.27178702;-0.7742139;0.3130351;-0.5642668;-1.0909945;-5.1993375;-0.055229053;0.100534536;1.8751165;0.13591075;-1.0251226;-0.053972613;-1.6448023;0.23177321;1.3100166;0.6730252;0.48742205;0.114414826;-0.058998905;0.36285022;0.35615864;0.48224825;48.01
1591;-1.470169;-0.77652776;-0.69177216;-1.9585676;-0.1034407;1.8452783;0.74159163;-1.8448108;-0.55319417;0.49072126;0.06475251;-1.5201561;-0.6119958;0.72171384;-1.0041313;1.269326;0.695908;0.52641684;-1.3177415;1.323051;1.8912418;-0.37090176;1.3813636;-0.14266287;-0.20209838;-0.55328244;0.64362603;-0.551076;-1.5976985;1.6738348;-1.4697828;-0.7220167;0.5054034;0.76585466;0.8528432;-0.58647317;0.87880075;-0.8734581;-1.5957036;-5.1993375;0.13360699;1.3846976;0.6089726;1.0234079;0.50492203;0.6500151;-1.2476395;0.40063533;-0.73479813;-0.08415536;1.3398327;-0.53074485;-0.73302394;1.269326;1.4968902;-1.5377948;0.08105214;2.1105096;1.0234604;0.48495862;-1.2894027;1.1305175;0.70553005;0.41131127;1.0815078;0.5322551;2.2325575;-0.89953387;0.7119812;0.90669;-0.1726425;1.424876;1.7861558;1.3832757;-1.4350255;-0.14329079;-1.5146264;0.20594123;0.7071401;1.4748683;-0.71198106;0.4060789;-0.6117127;2.045165;-1.1424831;1.6541451;1.3340662;1.5976982;-0.87351507;440.66
1911;-1.5626975;-0.76470965;2.3215292;-2.5742002;1.050999;2.0829215;0.8298559;-2.1079533;-0.8552787;0.69391674;-0.03715486;-1.4979774;-1.4043766;0.8371648;-0.5939395;1.5075337;0.12297423;0.48912764;-2.311206;0.9397469;1.6755546;-0.6502736;1.1548531;-0.60722375;-0.060255703;-0.7217138;1.3846282;-0.21363614;-1.6201538;1.8669455;-1.5808069;-0.7884553;0.9221734;1.1348711;1.0976306;0.3044819;1.0021216;-1.2026953;-1.5735784;2.0167072;-0.50920206;0.7861353;0.9354634;1.1547556;0.7593005;0.8126541;-1.1595151;-0.08667366;-0.5834958;0.5427505;-1.7870362;-0.1549295;-0.98969686;1.5073596;1.5992248;1.6778725;0.059717022;-5.1993375;0.9099769;1.0589862;-1.4257205;0.44266412;-0.24972141;0.68883085;1.1063527;1.2206404;1.7057339;-0.3044819;0.7508086;1.0025272;-0.8409063;1.6205776;-5.1993375;-1.8659189;-1.9095962;-0.6643003;-1.4041389;0.12452329;0.31268224;1.1833918;-1.3711619;-0.0464357;-0.80030406;1.9318861;-1.0336468;1.7969003;1.0486491;0.42385492;-0.87351507;249.62
315;0.12578787;0.0072341855;0.016184589;0.080378816;1.4566258;1.3220181;-1.1691059;-1.6793026;-1.0196939;-0.23421921;0.38437468;0.06276959;-0.08510374;0.3736522;1.8803527;1.5148766;-0.8516752;1.4634212;-1.2033635;0.6911211;0.05271626;-0.09998961;-5.1993375;-2.0732203;1.7861558;0.6408058;0.6408056;0.46614498;0.5407647;1.5045346;0.09423187;0.14858408;0.36809963;1.2529398;0.43072736;2.5754836;1.2016661;-0.44453382;0.042668253;0.10684119;-0.41290027;0.25040707;-0.6620543;1.2408153;0.15989046;-0.16597384;-0.9654203;0.36818948;1.7136298;1.3708825;-0.032624554;-0.26528385;0.6486976;1.5152268;0.81790155;-0.03513513;0.7729047;0.83023417;1.2282952;0.3363454;0.087932944;-0.2162039;1.4112931;0.104730256;-1.1691823;-0.5583922;0.13464464;-0.49922964;1.1310405;0.49993768;-0.33617792;0.9051888;0.32425395;-0.055229053;0.100534536;-2.2690196;0.13591075;0.426762;-0.45667064;0.20587423;-0.939747;-1.4079052;-0.2655149;0.57286745;1.7086196;0.98765147;0.9505415;2.2730527;0.48224825;1201.33
923;0.12578787;0.53653103;-0.09419292;0.080378816;-1.0869559;-0.7680753;-0.26533663;-0.07408731;1.5295581;0.041412577;-0.5350828;0.06276959;0.5518617;0.55452275;-0.5939395;-5.1993375;0.06157113;-1.3846283;-0.21479379;-0.09549217;0.05271626;0.5766545;-5.1993375;-0.7782249;-1.3748783;0.7331558;-1.0145712;1.2153721;1.5561255;-0.2667846;0.09423187;-0.023078509;-0.07759454;-0.29529598;0.7988183;-1.3432866;0.0615126;0.14697649;0.042668253;0.10684119;0.043375753;0.18565857;1.1587878;-1.0444088;0.21729924;-0.33700106;-0.70174974;-0.9801226;-1.2502419;0.042668253;-0.032624554;0.79532164;-0.6800126;-0.33991408;0.08289633;-0.03513513;-1.1305175;-5.1993375;-1.0796899;-0.47513148;0.087932944;-0.62566984;-0.027604;0.5336021;0.89486164;0.38933992;-0.010800446;1.5542694;0.112020224;-0.7340114;-1.102889;-0.18420342;-5.1993375;-0.055229053;0.100534536;-0.4935534;0.13591075;0.39545593;-0.012546008;-0.63513726;1.8292618;-0.63025385;0.36041033;-0.21877308;-0.16382375;-0.6029431;0.09927369;-1.2557429;-0.87351507;215.44
1193;-1.3451173;-0.30711114;0.23421921;-2.4204206;0.9136974;1.9884388;-0.45285845;-1.2075323;-1.2680469;0.033879817;-0.20358865;-1.5135889;-0.09045216;0.68500733;1.6347467;1.3575506;-0.5745945;1.5178162;-1.5190502;0.49780908;2.3016586;-0.17633735;2.0685377;0.96969724;1.4319708;-0.2162039;0.43497768;0.49107048;0.7023155;1.8391781;-1.4996511;0.008782089;0.26528385;0.51938486;0.5879638;0.006272881;1.2141113;-0.6379235;-1.4248474;-5.1993375;-0.36017174;0.98189855;0.6533765;1.5800519;0.27178702;0.22134373;-1.4569333;0.044805467;1.5376911;0.20209838;-2.1431642;-0.1549295;0.23177321;1.3575506;1.374894;-2.2290897;0.5238042;-5.1993375;1.5018604;0.60401136;1.7622715;0.5969353;1.1024405;0.5202653;-0.50634766;-0.08667366;0.8552868;0.69161767;0.93303835;0.62293845;0.21877308;1.5799681;-5.1993375;-1.593801;-1.3289243;-0.23318778;-1.4468366;0.56573844;1.0708481;1.2783444;-0.57637674;-0.23292994;-0.17056224;1.2051816;1.4496821;1.4827601;1.2038854;1.3684503;0.48224825;639.59
1037;0.12578787;-0.18292753;0.18037672;0.080378816;1.6252742;0.10431804;0.11188957;-1.5057471;0.10260055;-0.17633742;0.6333171;0.06276959;0.35749567;0.2317442;0.8995338;0.074102364;0.5321897;-0.42248276;1.1346903;-0.6642872;0.05271626;-0.63331723;-5.1993375;-0.8110219;0.48224825;-1.2075323;1.3495748;-1.521525;0.2367989;-0.3723728;0.09423187;-0.73893195;0.20594123;-0.97951144;0.7088714;1.2612822;-0.48083946;0.35882682;0.042668253;0.10684119;-1.4922175;0.877586;-1.3540808;0.44108275;0.5098168;0.9078393;-0.2829999;0.2918596;0.34016302;0.40744168;-0.032624554;0.6165409;0.5642668;-0.21806778;0.055229053;-0.03513513;-0.27048546;-5.1993375;0.8888413;0.4417659;0.087932944;-0.42385483;-1.2075323;0.36181527;-1.1408844;0.4168207;-0.44869223;-0.5894558;-0.70271814;0.7184909;0.8625437;0.025093993;-5.1993375;-0.055229053;0.100534536;-0.1847616;0.13591075;-0.3561587;0.94954723;-0.9458926;-0.2992297;0.8249334;-0.5775565;-0.111889645;0.6074632;0.026348976;0.38707775;-0.13464457;0.48224825;204.68
1986;0.12578787;-0.54524416;0.720087;0.080378816;-0.35749575;0.77822495;0.747982;2.2921112;0.36720252;-0.9654203;0.57568884;0.06276959;-0.90330064;1.0818133;-0.0100367125;0.025859501;-0.43900117;-0.44453382;-0.29379818;1.2343991;0.05271626;-1.1684346;-5.1993375;0.67685425;0.45564035;-0.17907198;-0.054092016;-0.8190751;-1.1797612;0.67529446;0.09423187;0.15492958;-0.15995115;-1.2753025;0.8085165;-1.0685216;-1.0272467;-0.15261556;0.042668253;0.10684119;0.6370545;-5.1993375;-0.034414105;-0.13211302;-0.050984703;0.560593;-1.2366523;0.25490198;-0.22906446;-1.6793026;-0.032624554;-0.26528385;-0.0464357;-0.30733535;1.0685217;-0.03513513;-0.7446945;-5.1993375;0.67355746;-0.36632475;0.087932944;0.8634409;-1.0978448;0.49517718;-0.13971029;-0.8037205;0.012546008;-0.5539989;-1.1546147;0.5680727;0.45172635;0.9856103;-5.1993375;-0.055229053;0.100534536;1.4936198;0.13591075;-1.0400895;1.5380722;1.4180331;-1.6128273;-1.4790044;0.9221546;1.1270053;-0.16382375;0.5779357;1.1033679;0.42385492;0.48224825;122.88
308;0.12578787;0.28874987;1.8555043;0.080378816;-1.3159578;-0.15112148;0.2605616;0.4500802;0.71404505;0.73151535;-0.38911018;0.06276959;-0.7714497;-1.269993;-1.144896;-5.1993375;-0.043924;-1.0207787;-0.05432371;-0.49072126;0.05271626;0.3743721;-5.1993375;0.23183444;-1.3402004;0.50920206;-0.9618277;0.67156005;-0.5350828;-0.5640324;0.09423187;0.35940146;-0.036178578;-0.6800126;0.62616736;-5.1993375;-0.070313774;0.7217846;0.042668253;0.10684119;1.7985808;-0.67328435;-0.08541444;-1.059682;-0.28602892;-0.3061187;0.3655314;-0.4368818;-1.1163689;-1.5135889;-0.032624554;-0.2264894;-0.4696031;-1.180476;-0.18931004;-0.03513513;-0.17594676;-5.1993375;-1.0531063;-0.6670689;0.087932944;-0.24454752;0.15619943;0.23689954;0.07324304;0.4252278;-0.6549305;0.0;-0.21546236;-0.38884002;0.14097735;-0.32425404;-5.1993375;-0.055229053;0.100534536;0.32915285;0.13591075;0.41974106;0.13230285;0.835088;0.21363614;-0.46540478;0.011291351;-0.91393626;-1.7861556;-0.50777435;-1.2668604;-1.2127506;0.48224825;551.69
1355;0.12578787;-0.8976553;1.1794018;0.080378816;-1.1548531;-0.17400455;0.5244058;0.17527847;0.94954723;-0.4696031;0.40320343;0.06276959;-5.1993375;0.96808946;-0.77483284;-0.33961225;-0.508222;-1.0819398;-1.6443685;-2.3259726;0.05271626;-0.48128754;-5.1993375;2.9353774;-2.1440108;-0.70071083;-0.89953387;-0.6180589;-1.3781137;-0.031369343;0.09423187;1.0902269;-1.3710227;-2.456904;0.056063887;-0.58647317;-1.0208884;0.65182424;0.042668253;0.10684119;1.9680524;-5.1993375;-0.28221613;-0.87167925;-1.2924649;0.7807496;-0.50337875;0.7580043;-1.4354773;-1.2023467;-0.032624554;-1.0729729;0.44594327;-1.2534074;-0.5775565;-0.03513513;-0.69431055;-5.1993375;-0.13278306;-1.1796076;0.087932944;0.79693556;-1.2585077;0.6005555;-0.0325593;-1.6195029;-1.3748783;-0.7819277;-0.96181804;-0.18550247;2.254188;-0.07157151;-5.1993375;-0.055229053;0.100534536;1.8326712;0.13591075;-0.7217138;2.6517322;0.36809868;-1.0418962;-2.023292;0.6574579;-0.10692467;-1.738731;-0.07786189;0.25231084;-1.5584816;0.48224825;106.04
397;0.12578787;-0.8004961;0.91001534;0.080378816;1.1796558;-0.4850687;0.12265193;0.32293195;1.0841953;-0.78674453;0.8444851;0.06276959;0.32425395;-1.3094501;1.2475055;-0.54873747;0.9146786;0.3256964;0.5930812;1.5326566;0.05271626;-1.057485;-5.1993375;-0.13735911;0.119467534;0.35615864;1.3219458;0.021329273;0.092971794;-0.45067853;0.09423187;0.12329203;-0.5920477;-1.761948;0.9093096;0.11188957;-0.83912104;0.005005892;0.042668253;0.10684119;-0.54670036;0.5905009;-0.15619935;-1.0208884;-0.20799594;0.051388778;-0.2838458;1.1101016;0.7630302;0.34681705;-0.032624554;0.746351;1.3402004;-0.5990285;-0.18931004;-0.03513513;-0.5790394;-5.1993375;-0.6611619;-0.671121;0.087932944;0.30054197;-1.0145712;0.124592856;-1.0927148;-0.13058461;-0.1969792;0.10305671;-1.2316359;0.8534568;0.41700244;-0.3695582;-5.1993375;-0.055229053;0.100534536;1.0832973;0.13591075;-0.59543675;1.7543837;-1.1315838;-0.6000743;-0.20850483;-0.20850483;0.6179342;0.92041224;-0.047691654;-0.053972613;0.8995338;0.48224825;202.31
1326;0.12578787;-1.0315088;-0.8231716;0.080378816;0.4226235;0.66428715;1.9258229;0.38437468;0.18764518;-1.521525;0.7928117;0.06276959;-0.31105897;0.30147323;0.069056086;-0.070590414;-1.2206403;-0.8231716;-0.14446722;1.5057468;0.05271626;-0.9223302;-5.1993375;-0.9476202;-0.7413876;-0.9917463;-0.021759963;-1.3620783;1.5402409;0.24849449;0.09423187;-1.3667864;0.083288826;-1.4045331;0.58394665;-1.0145712;-0.9261763;-0.5685449;0.042668253;0.10684119;0.5346693;-1.2923304;1.2299947;-0.4500801;-0.17995489;0.24997729;-0.5152026;0.4665429;-0.5834958;-1.2339616;-0.032624554;-0.3044819;0.42467672;-0.47979736;0.5583922;-0.03513513;0.1779694;-5.1993375;0.103269696;0.23938017;0.087932944;1.1626521;-0.45146883;0.19894499;-0.7560616;1.4291612;1.5144984;1.5717491;-1.2253346;1.6540558;-0.94426495;0.7580043;0.49638954;-0.055229053;0.100534536;-0.12049693;0.13591075;-0.6689874;1.2982711;0.81858814;0.9864693;-0.2783017;-0.8369176;1.5156409;0.89203835;1.4390012;0.6210989;0.14224456;0.48224825;50.49
806;0.12578787;1.8658524;2.7759743;0.080378816;-0.74308294;0.12325906;-1.292293;0.0100367125;-0.9855236;1.4043767;-1.4827602;0.06276959;0.46261045;-1.0668899;-1.7861556;-5.1993375;0.55914617;-0.63331723;1.1234418;-1.4045331;0.05271626;0.8373384;-5.1993375;0.6578893;0.37897724;0.24067141;-0.2386596;0.82168645;0.21106979;-0.80815595;0.09423187;2.561159;1.1303426;-0.11694088;-0.54988366;-0.279606;0.65260655;0.8881258;0.042668253;0.10684119;-0.19922417;-0.44722384;-0.017564854;0.3047644;0.046786435;-1.5954365;0.7478587;-1.2432309;-1.1946285;-0.10053461;-0.032624554;0.09675247;-1.0872847;-0.38959137;-0.4850687;-0.03513513;1.3279816;-5.1993375;-1.0187782;1.7631899;0.087932944;-0.75299746;-0.6627237;-0.15634832;0.8524549;-1.3310177;-0.3255766;0.32689965;0.3149156;-1.0724728;0.14558218;-0.0502038;0.5879638;-0.055229053;0.100534536;0.4179391;0.13591075;1.2126813;-0.17249434;-0.5325769;-1.5959027;-1.1619759;1.5376911;-1.1943957;-1.3249577;-1.1743865;0.29660672;-1.0272467;-0.87351507;1012.03
1528;0.12578787;0.041412577;1.5256587;0.080378816;0.6176328;1.4630116;0.15458468;-0.6975071;-0.3202897;1.4776502;-0.36462176;0.06276959;-0.2665836;0.38547006;-0.7249732;0.69956666;-0.20722286;-0.68476295;-0.76470965;-0.022584142;0.05271626;-0.26788375;-5.1993375;-0.05631678;-1.1497418;-0.40246958;0.92810446;0.100563966;-1.0170662;0.62893623;0.09423187;-0.24972141;-0.16166103;0.5260613;0.36215428;0.68001264;0.3880074;-0.6241583;0.042668253;0.10684119;-0.32739016;-0.46321803;0.59358966;0.37966424;0.037154634;0.24169782;-0.21491985;-0.47802472;-1.1163689;0.20209838;-0.032624554;-0.9876516;-0.8413723;0.67707163;0.4570326;-0.03513513;0.38951206;1.0230031;0.12695928;0.24859342;0.087932944;0.91105926;-0.6059552;0.44183788;1.0661763;0.30513203;0.4469183;0.25490198;0.27158237;0.16000123;-0.59052217;0.5554621;1.2764033;-0.055229053;0.100534536;-0.7657214;0.13591075;0.13971037;0.18675616;0.27308142;-2.0856388;-0.9714357;-0.6394619;0.24972141;-1.6252744;0.29529598;0.09927369;-0.4156342;-0.87351507;596.65
1217;0.12578787;1.2155888;0.5032125;0.080378816;0.23209935;-0.4935534;-0.64009345;-0.20850483;-0.8115892;0.57607484;-0.27845418;0.06276959;1.5801587;-0.46213013;0.64717674;1.042739;-1.6258893;1.0707554;0.50586;-0.7315153;0.05271626;0.5853319;-5.1993375;0.16616395;1.0062104;0.8147053;-0.36610624;0.16891204;0.84987354;1.0146067;0.09423187;0.5281394;-0.038901415;1.172094;-0.39273304;0.38707775;0.8389528;0.128761;0.042668253;0.10684119;-0.5583922;-0.46861023;-0.43072727;1.2487401;-0.056485582;1.7625858;-0.98483837;-0.21363614;1.072973;0.9594395;-0.032624554;1.0422468;-0.52641684;1.041726;0.5583922;-0.03513513;0.6876704;1.3620783;1.2478273;0.20007434;0.087932944;-1.0663038;-1.2585077;-0.8359343;0.43880433;-1.0444088;-0.5894558;0.71872437;1.1547338;-0.20859744;0.48083946;0.68060094;0.5879638;-0.055229053;0.100534536;-0.3506783;0.13591075;0.28744215;-0.9203952;-0.032273863;-0.77400345;-0.30711114;0.6172338;-1.0707446;0.63638645;-0.46400717;1.057722;-1.1140325;-0.87351507;566.03
1742;0.12578787;-0.44469818;0.862881;0.080378816;1.6878428;-0.67055744;0.34685147;-0.279606;1.3340662;-0.8216863;0.9108728;0.06276959;0.121995024;-0.38731456;1.1794018;0.16241166;0.16128133;0.5999365;-0.43638164;-0.27308902;0.05271626;-0.8126541;-5.1993375;-0.349483;0.6440862;-0.6226211;1.1694007;-0.5820091;0.8808881;-0.4866379;0.09423187;0.72497326;-1.521298;-1.5255293;0.3601801;0.79532164;-0.8552868;0.5333102;0.042668253;0.10684119;-0.47802472;1.6007036;-0.55253685;-0.6721291;-1.5319242;-1.2629507;0.8249334;0.7430824;1.0315087;0.6287243;-0.032624554;-0.123259135;1.497458;-0.023537612;-1.5376912;-0.03513513;-0.90708023;-5.1993375;-0.30842656;-1.9540839;0.087932944;-0.14224449;-1.0978448;0.50189346;-1.720148;-0.8395613;-0.6549305;0.21363614;-0.70551485;0.5118274;0.8074289;-1.5843543;-5.1993375;-0.055229053;0.100534536;0.90642774;0.13591075;-1.0400895;2.095705;-0.97882456;-1.2013353;-0.7816259;-0.034875154;-0.07912033;1.07969;-0.1854796;-1.2982711;-0.38032565;0.48224825;248.69
592;0.12578787;-0.43348193;0.009715771;0.080378816;0.5894563;0.44730532;0.0615126;1.3684503;0.14224456;0.4500802;0.115329534;0.06276959;0.53289783;0.8387584;-0.27439147;0.0905901;0.26918438;-0.9127741;-2.282096;-0.5220987;0.05271626;-1.3340662;-5.1993375;-0.7217467;-1.9907204;-0.24290268;0.7054515;-0.94561625;-1.7136303;-0.19473696;0.09423187;-0.04884986;0.49780908;0.07408723;0.8623153;0.006272881;-0.31633034;-0.9531703;0.042668253;0.10684119;0.16532661;1.9576414;0.4668033;-0.5103317;0.19283877;0.0012545683;0.13464464;0.1506765;-1.1163689;-1.3159578;-0.032624554;-1.0729729;-0.48450258;-0.1801494;0.06779858;-0.03513513;0.29913002;-5.1993375;-0.048597213;0.45759442;0.087932944;0.79172176;-0.55253685;0.7579752;1.5946236;-0.11216599;-0.7446945;-0.19658056;-1.194186;0.19186015;-0.63331723;0.18554686;-5.1993375;-0.055229053;0.100534536;0.20081809;0.13591075;-0.20209838;-0.13448386;1.1127859;-0.58726466;-0.87167925;0.40063533;0.24325508;-1.738731;0.9815403;-0.2769978;0.6991082;-0.87351507;300.04
